fold,model,family,reduction,optimizer,n_train,n_test,search_time_s,best_params,accuracy,precision,recall,f1,balanced_accuracy,mcc,roc_auc,tn,fp,fn,tp,status,fit_time_s,n_reduced_features,dataset,inner_f1,n_evaluations,convergence,stopped_early
0,XGBoost,classical,LDA,default,1200,2000,2.00001522898674e-07,{},0.648,0.3225419664268585,0.6593137254901961,0.4331723027375201,0.6522071140013794,0.2487907674369255,0.6763489629520151,1027,565,139,269,ok,0.7623697000090033,1,Bank Customer Churn,,,,
1,XGBoost,classical,LDA,default,1200,2000,2.00001522898674e-07,{},0.6475,0.3204353083434099,0.6495098039215687,0.4291497975708502,0.6482473642723421,0.2426145422186935,0.6925936360725194,1030,562,143,265,ok,0.9014106999966316,1,Bank Customer Churn,,,,
2,XGBoost,classical,LDA,default,1200,2000,2.00001522898674e-07,{},0.647,0.3271676300578034,0.6953316953316954,0.4449685534591195,0.6649916480424956,0.2681581891790305,0.7004408106103022,1011,582,124,283,ok,0.8284976000431925,1,Bank Customer Churn,,,,
3,XGBoost,classical,LDA,default,1200,2000,3.00002284348011e-07,{},0.664,0.3299101412066752,0.6314496314496314,0.433389544688027,0.6518830078152111,0.2507943316196202,0.6963913065607981,1071,522,150,257,ok,0.8653183999704197,1,Bank Customer Churn,,,,
4,XGBoost,classical,LDA,default,1200,2000,2.00001522898674e-07,{},0.6415,0.3185011709601874,0.6683046683046683,0.4314036478984933,0.651478134528982,0.2465833747801493,0.6800475359797393,1011,582,135,272,ok,0.957035099971108,1,Bank Customer Churn,,,,
5,XGBoost,classical,LDA,default,1200,2000,4.00003045797348e-07,{},0.6385,0.3212258796821793,0.6936274509803921,0.439100077579519,0.6589996551384373,0.2581218646784521,0.6970976204552173,994,598,125,283,ok,0.890981400036253,1,Bank Customer Churn,,,,
6,XGBoost,classical,LDA,default,1200,2000,2.00001522898674e-07,{},0.654,0.3225,0.6323529411764706,0.4271523178807947,0.645950339934969,0.2401049442937665,0.6986902958419547,1050,542,150,258,ok,0.8773001999943517,1,Bank Customer Churn,,,,
7,XGBoost,classical,LDA,default,1200,2000,5.00003807246685e-07,{},0.642,0.3140794223826715,0.6412776412776413,0.4216478190630048,0.641731099358218,0.2315754285968825,0.6934299476672356,1023,570,146,261,ok,0.9283668999560176,1,Bank Customer Churn,,,,
8,XGBoost,classical,LDA,default,1200,2000,2.00001522898674e-07,{},0.653,0.3176620076238882,0.6142506142506142,0.4187604690117253,0.6385754012872658,0.2284038743565273,0.6909259027903095,1056,537,157,250,ok,0.8602117000264116,1,Bank Customer Churn,,,,
9,XGBoost,classical,LDA,default,1200,2000,2.00001522898674e-07,{},0.6765,0.3412698412698413,0.6339066339066339,0.4436801375752364,0.6606444657292114,0.2667655650608317,0.6873406534423483,1095,498,149,258,ok,0.7765380999771878,1,Bank Customer Churn,,,,
10,XGBoost,classical,LDA,default,1200,2000,2.00001522898674e-07,{},0.6595,0.3349455864570738,0.678921568627451,0.448582995951417,0.6667220908463889,0.2728493956501761,0.7204658402305646,1042,550,131,277,ok,0.921056299994234,1,Bank Customer Churn,,,,
11,XGBoost,classical,LDA,default,1200,2000,3.00002284348011e-07,{},0.6545,0.3345029239766082,0.7009803921568627,0.4528899445764053,0.6717841659276775,0.2798523375233344,0.7157655618780174,1023,569,122,286,ok,0.9276642000186256,1,Bank Customer Churn,,,,
12,XGBoost,classical,LDA,default,1200,2000,4.00003045797348e-07,{},0.6025,0.2953586497890295,0.687960687960688,0.4132841328413284,0.6343130495672868,0.2165914254075362,0.6933559136948967,925,668,127,280,ok,0.7916033000219613,1,Bank Customer Churn,,,,
13,XGBoost,classical,LDA,default,1200,2000,3.00002284348011e-07,{},0.6515,0.3248792270531401,0.6609336609336609,0.4356275303643724,0.6550117143337482,0.2534081820375818,0.6936343122783801,1034,559,138,269,ok,0.9378703000256792,1,Bank Customer Churn,,,,
14,XGBoost,classical,LDA,default,1200,2000,4.00003045797348e-07,{},0.63,0.3048065650644783,0.6388206388206388,0.4126984126984127,0.6332835146394469,0.2169977846149331,0.6874964332591451,1000,593,147,260,ok,0.9129148999927564,1,Bank Customer Churn,,,,
0,VQC,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.5425,0.2339979013641133,0.5465686274509803,0.3277002204261572,0.5440129569415706,0.0710219127861402,0.5465409153611193,862,730,185,223,ok,5.696988400013652,1,Bank Customer Churn,,,,
1,VQC,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.677,0.3486005089058524,0.6715686274509803,0.4589614740368509,0.6749802936249877,0.2887354666627532,0.7082348014582718,1080,512,134,274,ok,5.999513500020839,1,Bank Customer Churn,,,,
2,VQC,quantum,LDA,default,1200,2000,1.00000761449337e-07,{},0.5655,0.2552966101694915,0.5921375921375921,0.3567727609178386,0.5754159398227194,0.1216410833765148,0.588317130690012,890,703,166,241,ok,5.891823000041768,1,Bank Customer Churn,,,,
3,VQC,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.609,0.2801875732708089,0.5872235872235873,0.3793650793650793,0.6008936517411094,0.1642641174998819,0.5899350814605051,979,614,168,239,ok,5.961538500036113,1,Bank Customer Churn,,,,
4,VQC,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.6185,0.3077753779697624,0.7002457002457002,0.4276069017254313,0.6489301319809795,0.2404972022617497,0.6637654603756299,952,641,122,285,ok,6.026391900028102,1,Bank Customer Churn,,,,
5,VQC,quantum,LDA,default,1200,2000,4.00003045797348e-07,{},0.624,0.3138528138528138,0.7107843137254902,0.4354354354354354,0.6562715538476698,0.2526209814722298,0.6692438910237463,958,634,118,290,ok,6.035880999988876,1,Bank Customer Churn,,,,
6,VQC,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.717,0.3628472222222222,0.5122549019607843,0.4247967479674797,0.6408636318849148,0.2507057265800578,0.6574924253621046,1225,367,199,209,ok,5.987461399985477,1,Bank Customer Churn,,,,
7,VQC,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.563,0.276981852913085,0.7125307125307125,0.3988995873452545,0.6186633474769068,0.1913074542683734,0.6527513646157714,836,757,117,290,ok,5.818552199983969,1,Bank Customer Churn,,,,
8,VQC,quantum,LDA,default,1200,2000,4.00003045797348e-07,{},0.601,0.2729384436701509,0.5773955773955773,0.3706624605678233,0.5922131684843549,0.1499562582455153,0.628071831461662,967,626,172,235,ok,5.912191299954429,1,Bank Customer Churn,,,,
9,VQC,quantum,LDA,default,1200,2000,4.00003045797348e-07,{},0.612,0.2725030826140567,0.542997542997543,0.3628899835796387,0.5863135863135863,0.1415509849345902,0.6002874985925833,1003,590,186,221,ok,6.046843399992213,1,Bank Customer Churn,,,,
10,VQC,quantum,LDA,default,1200,2000,4.00003045797348e-07,{},0.6455,0.3153374233128834,0.6299019607843137,0.4202780049059689,0.6396997241107498,0.2291338106651057,0.671297664794561,1034,558,151,257,ok,6.145729399984703,1,Bank Customer Churn,,,,
11,VQC,quantum,LDA,default,1200,2000,4.00003045797348e-07,{},0.665,0.3175487465181058,0.5588235294117647,0.4049733570159858,0.6255172923440733,0.2108768648846435,0.6398629175288206,1102,490,180,228,ok,5.781397300015669,1,Bank Customer Churn,,,,
12,VQC,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.633,0.2968944099378882,0.5872235872235873,0.3943894389438944,0.6159595651121075,0.1903968562756835,0.6289093407737475,1027,566,168,239,ok,5.737003399990499,1,Bank Customer Churn,,,,
13,VQC,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.619,0.2703751617076326,0.5135135135135135,0.3542372881355932,0.5797322746475289,0.13184304170441,0.5923704906755755,1029,564,198,209,ok,6.232574899971951,1,Bank Customer Churn,,,,
14,VQC,quantum,LDA,default,1200,2000,4.00003045797348e-07,{},0.6285,0.3133333333333333,0.6928746928746928,0.431522570772762,0.6524637117857457,0.246765237553289,0.69880666490836,975,618,125,282,ok,6.1613305999781005,1,Bank Customer Churn,,,,
0,QNN,quantum,LDA,default,1200,2000,1.00000761449337e-07,{},0.612,0.314516129032258,0.7647058823529411,0.4457142857142857,0.6687851019804907,0.272069348865429,0.7456030150753769,912,680,96,312,ok,8.064251800009515,1,Bank Customer Churn,,,,
1,QNN,quantum,LDA,default,1200,2000,1.00000761449337e-07,{},0.717,0.3861671469740634,0.6568627450980392,0.4863883847549909,0.6946374026997734,0.3295388226960344,0.7526418859000887,1166,426,140,268,ok,8.17844420002075,1,Bank Customer Churn,,,,
2,QNN,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.6505,0.3306264501160093,0.7002457002457002,0.4491725768321513,0.6690180164756436,0.2748168294923439,0.7427242342496579,1016,577,122,285,ok,7.963290500047151,1,Bank Customer Churn,,,,
3,QNN,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.7275,0.3911671924290221,0.6093366093366094,0.4764649375600384,0.6835132513098615,0.3175649327630034,0.7490880711219695,1207,386,159,248,ok,8.581243199994788,1,Bank Customer Churn,,,,
4,QNN,quantum,LDA,default,1200,2000,1.00000761449337e-07,{},0.712,0.3840877914951989,0.687960687960688,0.4929577464788732,0.7030512793224657,0.3397068301150418,0.7674700895039878,1144,449,127,280,ok,8.066135100030806,1,Bank Customer Churn,,,,
5,QNN,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.6575,0.3372502937720329,0.7034313725490197,0.4559173947577442,0.67458000788255,0.2845780002901987,0.7367413045620257,1028,564,121,287,ok,8.3532538000145,1,Bank Customer Churn,,,,
6,QNN,quantum,LDA,default,1200,2000,1.00000761449337e-07,{},0.6585,0.3432155074116305,0.7377450980392157,0.4684824902723735,0.6879680264065425,0.3052993752739303,0.7439449083653562,1016,576,107,301,ok,8.402739499986637,1,Bank Customer Churn,,,,
7,QNN,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.6645,0.3454332552693208,0.7248157248157249,0.4678826328310864,0.6869527462747802,0.304330649728408,0.7571624012301977,1034,559,112,295,ok,8.000926200009417,1,Bank Customer Churn,,,,
8,QNN,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.682,0.3697383390216154,0.7985257985257985,0.505443234836703,0.7253771491059626,0.3656349696469584,0.7762616237192508,1039,554,82,325,ok,8.521959600038826,1,Bank Customer Churn,,,,
9,QNN,quantum,LDA,default,1200,2000,4.00003045797348e-07,{},0.683,0.3637454981992797,0.7444717444717445,0.4887096774193548,0.7058830787644347,0.3362775026543699,0.7742334013520453,1063,530,104,303,ok,8.28361689997837,1,Bank Customer Churn,,,,
10,QNN,quantum,LDA,default,1200,2000,4.00003045797348e-07,{},0.7355,0.4059097978227061,0.6397058823529411,0.4966698382492864,0.6998780668046113,0.3449064681891456,0.7632879470883831,1210,382,147,261,ok,8.62306960002752,1,Bank Customer Churn,,,,
11,QNN,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.732,0.3990536277602524,0.6200980392156863,0.4856046065259117,0.6903882155877427,0.3297628240959776,0.7636620603015076,1211,381,155,253,ok,8.498178099980578,1,Bank Customer Churn,,,,
12,QNN,quantum,LDA,default,1200,2000,4.00003045797348e-07,{},0.699,0.37017310252996,0.683046683046683,0.4801381692573402,0.6930613201799642,0.3210178428774877,0.7515558701999379,1120,473,129,278,ok,8.218617299979087,1,Bank Customer Churn,,,,
13,QNN,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.744,0.4149108589951377,0.628992628992629,0.5,0.7011880910185995,0.3507386983766223,0.7586554196723688,1232,361,151,256,ok,8.518361900001764,1,Bank Customer Churn,,,,
14,QNN,quantum,LDA,default,1200,2000,4.00003045797348e-07,{},0.686,0.3563068920676203,0.6732186732186732,0.4659863945578231,0.6812421049709185,0.2999866922171558,0.74991941093636,1098,495,133,274,ok,8.317576300003566,1,Bank Customer Churn,,,,
0,QSVC,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.7035,0.3500810372771475,0.5294117647058824,0.4214634146341463,0.6387636712976648,0.2421328525073266,0.6806366390777416,1191,401,192,216,ok,11.048321199952625,1,Bank Customer Churn,,,,
1,QSVC,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.6675,0.3107511045655375,0.5171568627450981,0.3882244710211591,0.6115935067494335,0.1899259197216534,0.6293261651394226,1124,468,197,211,ok,10.845561199996157,1,Bank Customer Churn,,,,
2,QSVC,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.693,0.3364928909952606,0.5233415233415234,0.4096153846153846,0.6298440196745282,0.2247868635632654,0.6387558590948422,1173,420,194,213,ok,11.213612699997611,1,Bank Customer Churn,,,,
3,QSVC,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.6385,0.2823691460055096,0.5036855036855037,0.3618711385701676,0.5883148171283765,0.1478821097628283,0.5810340386611572,1072,521,202,205,ok,10.827762500033714,1,Bank Customer Churn,,,,
4,QSVC,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.727,0.3843594009983361,0.5675675675675675,0.4583333333333333,0.6676507015490066,0.2944383464159915,0.7189454477590072,1223,370,176,231,ok,10.868523099983577,1,Bank Customer Churn,,,,
5,QSVC,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.6855,0.3333333333333333,0.5416666666666666,0.4126984126984127,0.6320142378559463,0.2260111753802588,0.6533140580352744,1150,442,187,221,ok,10.989584500028286,1,Bank Customer Churn,,,,
6,QSVC,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.708,0.34,0.4583333333333333,0.3903966597077244,0.6151591289782244,0.2078569902338427,0.6138520420731107,1229,363,221,187,ok,11.124074499995912,1,Bank Customer Churn,,,,
7,QSVC,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.694,0.3370429252782194,0.5208845208845209,0.4092664092664093,0.6295571380317143,0.2246737756848013,0.6405712337915728,1176,417,195,212,ok,11.01252009999007,1,Bank Customer Churn,,,,
8,QSVC,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.706,0.3690303907380607,0.6265356265356266,0.4644808743169399,0.6764191001479137,0.2987251884523017,0.7140900530731038,1157,436,152,255,ok,11.142003600019962,1,Bank Customer Churn,,,,
9,QSVC,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.7095,0.3657407407407407,0.5823095823095823,0.4492890995260663,0.6621529079156198,0.2789870089523654,0.7100274388409982,1182,411,170,237,ok,11.20366890000878,1,Bank Customer Churn,,,,
10,QSVC,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.7365,0.3972366148531951,0.5637254901960784,0.4660587639311043,0.6722521923342202,0.3060976857765137,0.7030156912011036,1243,349,178,230,ok,11.172549900016747,1,Bank Customer Churn,,,,
11,QSVC,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.708,0.3422939068100358,0.4681372549019608,0.3954451345755693,0.618804808355503,0.2134842781538325,0.612107719972411,1225,367,217,191,ok,10.80926820001332,1,Bank Customer Churn,,,,
12,QSVC,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.637,0.2775453277545328,0.4889434889434889,0.3540925266903915,0.5818854293430564,0.1374892720709998,0.6158222937883955,1075,518,208,199,ok,10.733413300011309,1,Bank Customer Churn,,,,
13,QSVC,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.6655,0.3280839895013123,0.6142506142506142,0.427715996578272,0.6464222311679939,0.2427751887647923,0.6876645520713317,1081,512,157,250,ok,11.05091790005099,1,Bank Customer Churn,,,,
14,QSVC,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.652,0.3204968944099379,0.6339066339066339,0.4257425742574257,0.6452646791629842,0.2385136423527358,0.6890789094178924,1046,547,149,258,ok,10.79479169996921,1,Bank Customer Churn,,,,
0,QDT,quantum,LDA,default,1200,2000,1.00000761449337e-07,{},0.336,0.2218863361547763,0.8995098039215687,0.3559650824442289,0.5455463592472165,0.0970464099762104,0.5519186003547149,305,1287,41,367,ok,0.0416477000107988,1,Bank Customer Churn,,,,
1,QDT,quantum,LDA,default,1200,2000,1.00000761449337e-07,{},0.505,0.2442882249560632,0.6813725490196079,0.3596377749029754,0.5705857719972411,0.1148746004675786,0.5990306926790816,732,860,130,278,ok,0.0370330999721773,1,Bank Customer Churn,,,,
2,QDT,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.6125,0.1891891891891892,0.2751842751842752,0.2242242242242242,0.4869330038821564,-0.02304881857725,0.4914698982495593,1113,480,295,112,ok,0.0379913999931886,1,Bank Customer Churn,,,,
3,QDT,quantum,LDA,default,1200,2000,4.00003045797348e-07,{},0.6265,0.3119469026548672,0.6928746928746928,0.4302059496567506,0.6512082190048292,0.2446363531471574,0.6793951115985014,971,622,125,282,ok,0.055287999974098,1,Bank Customer Churn,,,,
4,QDT,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.443,0.2214342001576044,0.6904176904176904,0.3353221957040573,0.5351021283224673,0.0586920174761458,0.5429821192533058,605,988,126,281,ok,0.0353419000166468,1,Bank Customer Churn,,,,
5,QDT,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.7675,0.3087248322147651,0.1127450980392156,0.1651705565529623,0.5240233027884521,0.0737340315562705,0.5179312617006603,1489,103,362,46,ok,0.0463871999527327,1,Bank Customer Churn,,,,
6,QDT,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.5355,0.2663677130044843,0.7279411764705882,0.3900196979645436,0.6070610404966006,0.1737216716429868,0.5961832754458568,774,818,111,297,ok,0.0459894000086933,1,Bank Customer Churn,,,,
7,QDT,quantum,LDA,default,1200,2000,4.00003045797348e-07,{},0.6005,0.2782805429864253,0.6044226044226044,0.3810999225406661,0.6019602036551189,0.1653132075889761,0.6164955402243537,955,638,161,246,ok,0.0501142999855801,1,Bank Customer Churn,,,,
8,QDT,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.7705,0.2903225806451613,0.0884520884520884,0.135593220338983,0.516605203045881,0.0554436762661987,0.5105351885012902,1505,88,371,36,ok,0.0470520999515429,1,Bank Customer Churn,,,,
9,QDT,quantum,LDA,default,1200,2000,2.00001522898674e-07,{},0.6685,0.2310924369747899,0.2702702702702703,0.2491506228765572,0.5202575456812746,0.0383023971644331,0.5173092969703138,1227,366,297,110,ok,0.04632170003606,1,Bank Customer Churn,,,,
10,QDT,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.4295,0.2303164091243561,0.7671568627450981,0.354272778720996,0.5550608434328506,0.0950901922632155,0.5663004052123362,546,1046,95,313,ok,0.0482979000080376,1,Bank Customer Churn,,,,
11,QDT,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.609,0.2358757062146892,0.409313725490196,0.2992831541218638,0.5347448024435906,0.0585562922825567,0.5361642772686964,1051,541,241,167,ok,0.0424066999694332,1,Bank Customer Churn,,,,
12,QDT,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.691,0.2691466083150984,0.3022113022113022,0.2847222222222222,0.5462720038991226,0.0887385510170471,0.551325593698475,1259,334,284,123,ok,0.0397356999455951,1,Bank Customer Churn,,,,
13,QDT,quantum,LDA,default,1200,2000,4.00003045797348e-07,{},0.6145,0.2101910828025477,0.3243243243243243,0.2550724637681159,0.506481057328515,0.011244083800151,0.5282717231869775,1097,496,275,132,ok,0.048302799987141,1,Bank Customer Churn,,,,
14,QDT,quantum,LDA,default,1200,2000,3.00002284348011e-07,{},0.614,0.2996706915477497,0.6707616707616708,0.4142640364188164,0.6351297368246521,0.218480605507426,0.6687226517734992,955,638,134,273,ok,0.0427583999698981,1,Bank Customer Churn,,,,
0,LogReg,classical,LDA,gwo,1200,2000,2.677416499995161,{'C': 0.0034917618660564058},0.731,0.4003067484662577,0.6397058823529411,0.4924528301886792,0.6970514336387821,0.3387992683991304,0.7565862400236476,1201,391,147,261,ok,0.0356177999638021,1,Bank Customer Churn,0.5257640362343199,38.0,"[0.5257640362343199, 0.5257640362343199, 0.5257640362343199, 0.5257640362343199, 0.5257640362343199]",True
1,LogReg,classical,LDA,gwo,1200,2000,2.587014199991245,{'C': 0.002062766610319268},0.7145,0.3911882510013351,0.7181372549019608,0.5064822817631807,0.7158525470489703,0.3594340553536602,0.7736430313331364,1136,456,115,293,ok,0.0339270000113174,1,Bank Customer Churn,0.4657807112547087,38.0,"[0.46578071125470877, 0.46578071125470877, 0.46578071125470877, 0.46578071125470877, 0.46578071125470877]",True
2,LogReg,classical,LDA,gwo,1200,2000,2.690242199983913,{'C': 0.776208297549615},0.7335,0.4070796460176991,0.6781326781326781,0.5087557603686635,0.7128893145842299,0.3621248909193105,0.7570050790389774,1191,402,131,276,ok,0.0297361999982967,1,Bank Customer Churn,0.485234880136579,40.0,"[0.48523488013657906, 0.48523488013657906, 0.48523488013657906, 0.48523488013657906, 0.48523488013657906]",True
3,LogReg,classical,LDA,gwo,1200,2000,2.7774964999989606,{'C': 0.2334114690123453},0.6935,0.3626666666666667,0.6683046683046683,0.4701815038893691,0.6841209468328112,0.3062334658179036,0.7570683163903503,1115,478,135,272,ok,0.0291268999571912,1,Bank Customer Churn,0.4664516129032258,40.0,"[0.46645161290322584, 0.46645161290322584, 0.46645161290322584, 0.46645161290322584, 0.46645161290322584]",True
4,LogReg,classical,LDA,gwo,1200,2000,2.2518168999813497,{'C': 16.252702695013618},0.6955,0.3616438356164383,0.6486486486486487,0.4643799472295514,0.678059415347551,0.2978082610482883,0.7494366477417325,1127,466,143,264,ok,0.0313861999893561,1,Bank Customer Churn,0.4424227601592374,33.0,"[0.4424227601592374, 0.4424227601592374, 0.4424227601592374, 0.4424227601592374, 0.4424227601592374]",True
5,LogReg,classical,LDA,gwo,1200,2000,2.4367782000335865,{'C': 0.003528876308540786},0.6815,0.3559748427672956,0.6936274509803921,0.4704904405652535,0.6860097053896936,0.3063304197659621,0.7493980318257956,1080,512,125,283,ok,0.03549690003274,1,Bank Customer Churn,0.4673588733739109,36.0,"[0.4673588733739109, 0.4673588733739109, 0.4673588733739109, 0.4673588733739109, 0.4673588733739109]",True
6,LogReg,classical,LDA,gwo,1200,2000,2.6492538999882527,{'C': 0.010729388695812907},0.686,0.3641975308641975,0.7230392156862745,0.4844006568144499,0.6997733766873584,0.3279844312646462,0.7591357522908662,1077,515,113,295,ok,0.0387983999680727,1,Bank Customer Churn,0.481293157564344,38.0,"[0.481293157564344, 0.481293157564344, 0.481293157564344, 0.481293157564344, 0.481293157564344]",True
7,LogReg,classical,LDA,gwo,1200,2000,2.3214232999598607,{'C': 21.815880722344982},0.737,0.4105263157894737,0.6707616707616708,0.5093283582089553,0.7123425428510175,0.3629281429556782,0.7834444614105631,1201,392,134,273,ok,0.0473882000078447,1,Bank Customer Churn,0.4454364162944229,34.0,"[0.4454364162944229, 0.4454364162944229, 0.4454364162944229, 0.4454364162944229, 0.4454364162944229]",True
